المادة,الدروس,المحاضرات,الصعوبة,الأيام,الأولوية,الطالب
اللغة العربية,2,1,3,10,0.9,admin
الفيزياء,5,2,9,5,12.6,admin
الكيمياء,3,1,8,7,4.57,admin
الأحياء,1,0,5,12,0.42,admin
الرياضيات,4,3,10,4,17.5,admin
اللغة الإنجليزية,2,1,4,15,0.8,admin
التاريخ,0,0,2,20,0.0,admin
الجغرافيا,1,1,3,18,0.33,admin
الفلسفة,2,0,4,14,0.57,admin
علم النفس,3,1,3,13,0.92,admin
الفيزياء,6,3,9,6,13.5,admin
الكيمياء,2,1,7,8,2.62,admin
اللغة العربية,1,0,5,9,0.56,admin
الرياضيات,5,2,10,3,23.33,admin
اللغة الفرنسية,0,0,3,25,0.0,admin
الوطنية,1,0,1,30,0.03,admin
الإحصاء,0,0,2,28,0.0,admin
الجيولوجيا,2,1,6,11,1.64,admin
الأحياء,3,1,7,10,2.8,admin
اللغة الإنجليزية,4,2,5,14,2.14,admin
ميكانيكا,2,1,8,7,3.43,admin
تفاضل,3,2,9,6,7.5,admin
جبر,1,1,7,8,1.75,admin
هندسة,2,1,8,9,2.67,admin
نحو,5,2,6,12,3.5,admin
